state_newspaper,newspaper,newspaper_id,year,office,dist,dname,state_election,cand_name,party,endorsed,d_inc,r_inc,o_inc,notes_endorse,extraction_confidence,extraction_confidence_note,source_file
MI,Detroit News,121301,2006,CNTY COMM,1,Oakland County,MI,"JACOBSEN, BRADFORD C.",Republican,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,CNTY COMM,1,Wayne County,MI,"MERCIER, DAN",Republican,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,CNTY COMM,10,Oakland County,MI,"HATCHETT, MATTIE MCKINNEY",Democrat,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,CNTY COMM,11,Wayne County,MI,"BENNETT, LOREN",Republican,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,CNTY COMM,11,Macomb County,MI,"CASSELL, CYNTHIA",Republican,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,CNTY COMM,12,Oakland County,MI,"DOUGLAS, SUE ANN",Republican,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,CNTY COMM,13,Oakland County,MI,"JOHNSON, STEVE",Democrat,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,CNTY COMM,13,Wayne County,MI,"SAIONZ, J. SCOTT",Republican,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,CNTY COMM,14,Wayne County,MI,"HARMON, LINDA",Republican,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,CNTY COMM,14,Oakland County,MI,"ROGERS, MICHAEL",Republican,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,CNTY COMM,15,Wayne County,MI,"BOIKE, ED JR.",Democrat,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,CNTY COMM,15,Oakland County,MI,"WHITE, TODD A.",Republican,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,CNTY COMM,16,Oakland County,MI,"JAMIAN, GREG",Republican,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,CNTY COMM,17,Oakland County,MI,"MURPHY, CHRISTA",Republican,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,CNTY COMM,3,Oakland County,MI,"GINGELL, MICHAEL J.",Republican,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,CNTY COMM,4,Oakland County,MI,"MIDDLETON, TOM",Republican,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,CNTY COMM,4,Wayne County,MI,"WARE, JEWEL",Democrat,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,CNTY COMM,5,Oakland County,MI,"SCOTT, JOHN A.",Republican,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,CNTY COMM,6,Oakland County,MI,"KOWALL, EILEEN",Republican,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,CNTY COMM,6,Wayne County,MI,"WILLIAMS, KEITH",Democrat,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,CNTY COMM,7,Wayne County,MI,"LELAND, BURTON",Democrat,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,CNTY COMM,7,Oakland County,MI,"LONG, CHRISTINE A.",Republican,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,CNTY COMM,8,Oakland County,MI,"POTTER, JIM",Republican,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,CNTY COMM,9,Wayne County,MI,"CAVANAGH, PHIL",Democrat,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,CNTY COMM,9,Oakland County,MI,"CRAWFORD, HUGH D.",Republican,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,COUNTY EXECUTIVE,,Wayne County,MI,"FICANO, ROBERT",Democrat,1,,,,,0.92,,121301_20061105.pdf
MI,Detroit News,121301,2006,COURT OF APPEALS,1,,MI,"KELLY, KIRSTEN FRANK",Nonpartisan,1,,,,,0.88,,121301_20061105.pdf
MI,Detroit News,121301,2006,COURT OF APPEALS,1,,MI,"ZAHRA, BRIAN",Nonpartisan,1,,,,,0.88,,121301_20061105.pdf
MI,Detroit News,121301,2006,GOVERNOR,,,MI,"DEVOS, DICK",Republican,1,,,,,0.95,,121301_20061105.pdf
MI,Detroit News,121301,2006,GOVERNOR,,,MI,"GRANHOLM, JENNIFER",Democrat,0,1,,,Paper criticizes 4-year record; 'must be held accountable for not putting in place significant structural reforms',0.92,,121301_20061105.pdf
MI,Detroit News,121301,2006,GOVERNOR-WAYNE-STATE,,Wayne State University,MI,"DINGELL, DEBBIE",Democrat,1,,,,,0.88,,121301_20061105.pdf
MI,Detroit News,121301,2006,GOVERNOR-WAYNE-STATE,,Wayne State University,MI,"DRIKER, EUGENE",Democrat,1,,,,,0.88,,121301_20061105.pdf
MI,Detroit News,121301,2006,H,1,,MI,"STUPAK, BART",Democrat,1,1,,,,0.92,,121301_20061105.pdf
MI,Detroit News,121301,2006,H,10,,MI,"MILLER, CANDICE",Republican,1,,1,,,0.92,,121301_20061105.pdf
MI,Detroit News,121301,2006,H,11,,MI,"MCCOTTER, THADDEUS",Republican,1,,1,,,0.92,,121301_20061105.pdf
MI,Detroit News,121301,2006,H,12,,MI,"LEVIN, SANDER",Democrat,1,1,,,,0.92,,121301_20061105.pdf
MI,Detroit News,121301,2006,H,13,,MI,"KILPATRICK, CAROLYN CHEEKS",Democrat,1,1,,,,0.92,,121301_20061105.pdf
MI,Detroit News,121301,2006,H,14,,MI,"MILES, CHAD",Republican,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,H,15,,MI,"DINGELL, JOHN",Democrat,1,1,,,,0.92,,121301_20061105.pdf
MI,Detroit News,121301,2006,H,2,,MI,"HOEKSTRA, PETER",Republican,1,,1,,,0.92,,121301_20061105.pdf
MI,Detroit News,121301,2006,H,3,,MI,"EHLERS, VERN",Republican,1,,1,,,0.92,,121301_20061105.pdf
MI,Detroit News,121301,2006,H,4,,MI,"CAMP, DAVE",Republican,1,,1,,,0.92,,121301_20061105.pdf
MI,Detroit News,121301,2006,H,5,,MI,"KILDEE, DALE",Democrat,1,1,,,,0.92,,121301_20061105.pdf
MI,Detroit News,121301,2006,H,6,,MI,"UPTON, FRED",Republican,1,,1,,,0.92,,121301_20061105.pdf
MI,Detroit News,121301,2006,H,7,,MI,"HUTCHINSON, ROBERT L.",,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,H,8,,MI,"ROGERS, MIKE",Republican,1,,1,,,0.92,,121301_20061105.pdf
MI,Detroit News,121301,2006,H,9,,MI,"KNOLLENBERG, JOE",Republican,1,,1,,,0.92,,121301_20061105.pdf
MI,Detroit News,121301,2006,JUDGE,,Wayne County Circuit Court,MI,"CAVANAGH, JEROME",Nonpartisan,1,,,,,0.88,,121301_20061105.pdf
MI,Detroit News,121301,2006,JUDGE,,Macomb County Circuit Court,MI,"VIVIANO, DAVID",Nonpartisan,1,,,,,0.88,,121301_20061105.pdf
MI,Detroit News,121301,2006,REGENT,,University of Michigan,MI,"BRANDON, DAVID",Republican,1,,,,,0.88,,121301_20061105.pdf
MI,Detroit News,121301,2006,REGENT,,University of Michigan,MI,"BROWN, SUSAN",Republican,1,,,,,0.88,,121301_20061105.pdf
MI,Detroit News,121301,2006,SEC OF STATE,,,MI,"LAND, TERRI LYNN",Republican,1,,1,,,0.92,,121301_20061105.pdf
MI,Detroit News,121301,2006,SENATOR,,,MI,"BOUCHARD, MIKE",Republican,1,,,,,0.92,,121301_20061105.pdf
MI,Detroit News,121301,2006,SENATOR,,,MI,"STABENOW, DEBBIE",Democrat,0,1,,,Paper opposes; 'in her first term has been the senator of the Democratic Party rather than of the people of Michigan',0.92,,121301_20061105.pdf
MI,Detroit News,121301,2006,SHERIFF,,Oakland County,MI,"BOUCHARD, MICHAEL",Republican,1,,,,,0.7,Note: Bouchard is also Senate candidate; OCR placement may indicate sheriff,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE BOARD OF ED,,,MI,"TURNER, REGINALD",Democrat,1,,,,,0.88,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE BOARD OF ED,,,MI,"WEISER, EILEEN",Republican,1,,,,,0.88,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,1,,MI,"ADAMS, LIL",Republican,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,1,,MI,"GAFFNEY, ED",Republican,1,,,,,0.7,District placement uncertain,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,10,,MI,"DESACLE, PHIL S.",Republican,1,,,,,0.78,Last name uncertain,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,11,,MI,"TERRITO, CARL W.",Democrat,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,12,,MI,"LUND, PETER",Republican,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,13,,MI,"BROWN, DON",Republican,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,14,,MI,"BRDAK, BRIAN",Democrat,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,15,,MI,"RENGERT, KEITH L.",Republican,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,16,,MI,"REVOIR, BILL",Republican,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,17,,MI,"BRULEY, ED",Democrat,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,18,,MI,"BRANDENBURG, BRYAN",Republican,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,18,,MI,"SEMCHENA, CHARLES",Republican,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,19,,MI,"GIELEGHEM, PAUL",Democrat,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,19,,MI,"PRYOR, MATT",Republican,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,2,,MI,"SAUGER, MARVIN",Democrat,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,20,,MI,"MORELLI, WILLIAM A.",Republican,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,20,,MI,"POTTS, DAVID W.",Republican,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,21,,MI,"GREGORY, VINCENT",Democrat,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,21,,MI,"HAGGERTY, LEONARD",Democrat,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,22,,MI,"SLINDE, BETTY",Democrat,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,22,,MI,"ZACK, HELAINE M.",Democrat,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,23,,MI,"COLEMAN, ERIC",Democrat,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,23,,MI,"CROUCHMAN, WILLIAM",Democrat,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,24,,MI,"BRANDENBURG, JACK",Republican,1,,,,,0.88,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,24,,MI,"DOAN, RICHARD",Republican,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,24,,MI,"SUAREZ, GEORGE W.",Democrat,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,25,,MI,"BIEDA, STEVEN",Democrat,1,,,,,0.88,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,25,,MI,"VOSBURG, KATHY",Republican,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,26,,MI,"DROLET, LEON",Republican,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,26,,MI,"KONCZAL, KEVIN",Republican,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,27,,MI,"MEISNER, ANDY",Democrat,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,28,,MI,"WOJNO, LISA",Democrat,1,,,,,0.88,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,29,,MI,"JONES, ILAYES W.",Democrat,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,29,,MI,"SCOTT, TIM",Democrat,1,,,,,0.7,OCR shows new term Jan 1 - may be different position,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,3,,MI,"DIMARIA, PHILLIP A.",Democrat,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,30,,MI,"ROCCA, TORY",Republican,1,,,,,0.88,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,31,,MI,"GOTSCHALL, JEFF",Republican,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,32,,MI,"ACCIAVATTI, DANIEL",Republican,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,33,,MI,"BRANDENBURG, JACK",Republican,1,,,,,0.7,Likely duplicate,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,35,,MI,"CONDINO, PAUL",Democrat,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,37,,MI,"VAGNOZZI, ALDO",Democrat,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,38,,MI,"DEROCHE, CRAIG",Republican,1,,,,,0.88,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,39,,MI,"LAW, DAVID",Republican,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,40,,MI,"MOSS, CHUCK",Republican,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,41,,MI,"KNOLLENBERG, MARTY",Republican,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,41,,MI,"PALMER, BRIAN",Republican,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,42,,MI,"ACCAVITTI, FRANK JR.",Democrat,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,43,,MI,"AMOS, FRAN",Republican,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,44,,MI,"STAKOE, JOHN P.",Republican,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,45,,MI,"GARFIELD, JOHN",Republican,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,46,,MI,"MARLEAU, JAMES",Republican,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,5,,MI,"DOHERTY, SUSAN L.",Democrat,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,5,Wayne County,MI,"HUNTER, TUPAC",Democrat,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,5,Wayne County,MI,"SCOTT, JOHN A.",Republican,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,6,Wayne County,MI,"TOY, LAURA",Republican,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,7,Oakland County,MI,"KOWALL, EILEEN",Republican,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,7,,MI,"ROCCA, SUE",Republican,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE REP,8,,MI,"FLYNN, DAVE",Democrat,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE SENATOR,1,,MI,"CASSELL, CYNTHIA GAIL",Republican,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE SENATOR,10,,MI,"SWITALSKI, MICHAEL",Democrat,1,,,,,0.88,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE SENATOR,11,,MI,"SANBORN, ALAN",Republican,1,,,,,0.88,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE SENATOR,12,,MI,"BISHOP, MIKE",Republican,1,,,,,0.88,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE SENATOR,13,,MI,"FARRAH, BARBARA",Democrat,1,,,,,0.7,Possibly state rep duplicated; OCR layout collision,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE SENATOR,13,,MI,"PAPPAGEORGE, JOHN",Republican,1,,,,,0.88,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE SENATOR,14,,MI,"JACOBS, GILDA",Democrat,1,,,,,0.88,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE SENATOR,15,,MI,"CASSIS, NANCY",Republican,1,,,,,0.88,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE SENATOR,16,,MI,"CHERRY, DEBORAH",Democrat,1,,,,,0.88,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE SENATOR,16,,MI,"CONSTAN, BOB",Democrat,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE SENATOR,18,,MI,"LEBLANC, RICHARD",Democrat,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE SENATOR,19,,MI,"PASTOR, JOHN",Republican,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE SENATOR,20,,MI,"ABBO, MARK",Republican,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE SENATOR,21,,MI,"LAJOY, BILL",Republican,1,,,,,0.78,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE SENATOR,3,,MI,"LAMAR, SHIRLEY",Republican,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,STATE SENATOR,9,,MI,"OLSHOVE, DENNIS",Democrat,1,,,,,0.88,,121301_20061105.pdf
MI,Detroit News,121301,2006,SUPREME COURT,,,MI,"CAVANAGH, MICHAEL",Nonpartisan,1,,,,,0.92,,121301_20061105.pdf
MI,Detroit News,121301,2006,SUPREME COURT,,,MI,"CORRIGAN, MAURA",Nonpartisan,1,,,,,0.92,,121301_20061105.pdf
MI,Detroit News,121301,2006,TRUSTEE,,Michigan State University,MI,"COOK, DEE",Republican,1,,,,,0.85,,121301_20061105.pdf
MI,Detroit News,121301,2006,TRUSTEE,,Michigan State University,MI,"PORTEOUS, DAVID",Republican,1,,,,,0.88,,121301_20061105.pdf
MI,Detroit News,121301,2008,CNTY CLERK,,Wayne County,MI,"GARRETT, CATHY",Democrat,1,,,,,0.88,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY CLERK,,Oakland County,MI,"JOHNSON, RUTH",Republican,1,,,,,0.88,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY CLERK,,Macomb County,MI,"SABAUGH, CARMELLA",Democrat,1,,,,,0.88,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,1,Wayne County,MI,"ANGLIN, CHUCK",Republican,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,1,Macomb County,MI,"DUZYJ, ANDREY",Democrat,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,1,Oakland County,MI,"JACOBSEN, BRADFORD C.",Republican,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,10,Wayne County,MI,"CAPELLO, KIM T.",Republican,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,10,Macomb County,MI,"COX, LAURA",Republican,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,10,Oakland County,MI,"HATCHETT, MATTIE MCKINNEY",Democrat,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,11,Wayne County,MI,"BRDAK, BRIAN",Democrat,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,11,Oakland County,MI,"GREIMEL, TIM",Democrat,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,12,Oakland County,MI,"DOUGLAS, SUE ANN",Republican,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,13,Oakland County,MI,"GOSSELIN, ROBERT",Republican,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,14,Oakland County,MI,"ROGERS, MIKE",Republican,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,15,Oakland County,MI,"NASH, JIM",Democrat,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,15,Wayne County,MI,"RENGERT, KEITH L.",Republican,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,16,Oakland County,MI,"TAUB, SHELLEY GOODMAN",Republican,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,16,Wayne County,MI,"TORRICE, CAREY",Democrat,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,17,Oakland County,MI,"BLAKE, JEANNE",Republican,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,17,Wayne County,MI,"BRULEY, ED",Democrat,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,18,Wayne County,MI,"CAMPHOUS-PETERSON, DANA",Democrat,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,18,Oakland County,MI,"CHAMBERLAIN, JEAN N.",Republican,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,19,Wayne County,MI,"BOSNIC, MIKE",Republican,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,2,Oakland County,MI,"BULLARD, BILL JR.",Republican,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,2,Macomb County,MI,"SAUGER, MARVIN",Democrat,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,20,Oakland County,MI,"POTTS, DAVID W.",Republican,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,20,Wayne County,MI,"TOCCO, KATHY",Democrat,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,21,Oakland County,MI,"JACKSON, JANET",Democrat,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,21,Wayne County,MI,"KEPLER, IRENE",Democrat,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,22,Oakland County,MI,"ZACK, HELAINE M.",Democrat,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,23,Oakland County,MI,"CROUCHMAN, WILLIAM",Democrat,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,23,Macomb County,MI,"MCGILLIVRAY, GARY R.",Democrat,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,24,Macomb County,MI,"BOYLE, MICHAEL",Democrat,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,24,Oakland County,MI,"COULTER, DAVID",Democrat,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,25,Macomb County,MI,"PIERCE, LYNNE",Democrat,1,,,,,0.85,District 25 placement uncertain,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,3,Macomb County,MI,"GIELEGHEM, PAUL",Democrat,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,3,Oakland County,MI,"GINGELL, MICHAEL J.",Republican,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,4,Oakland County,MI,"MIDDLETON, TOM",Republican,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,5,Wayne County,MI,"DOHERTY, SUSAN",Democrat,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,5,Oakland County,MI,"SCOTT, JOHN A.",Republican,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,5,Macomb County,MI,"TURIN, ERIC",Republican,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,6,Wayne County,MI,"FLYNN, JOAN",Democrat,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,7,Oakland County,MI,"LONG, CHRISTINE A.",Republican,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,7,Wayne County,MI,"ROCCA, SUE",Republican,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,8,Wayne County,MI,"FLYNN, DAVID",Democrat,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,8,Oakland County,MI,"POTTER, JEFF",Republican,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,9,Oakland County,MI,"CRAWFORD, HUGH D.",Republican,1,,,,,0.7,Possibly duplicate from State Rep listing,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,9,Wayne County,MI,"MIJAC, ROBERT",Democrat,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,CNTY COMM,9,Macomb County,MI,"WEBB, DIANE",Democrat,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,COUNTY EXECUTIVE,,Wayne County,MI,"FICANO, ROBERT",Democrat,1,,,,,0.92,,121301_20081103.pdf
MI,Detroit News,121301,2008,COUNTY EXECUTIVE,,Oakland County,MI,"PATTERSON, L. BROOKS",Republican,1,,,,,0.92,,121301_20081103.pdf
MI,Detroit News,121301,2008,COURT OF APPEALS,4,,MI,"MANDERFIELD, PAULA",Nonpartisan,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,DA/PROSECUTOR,,Oakland County,MI,"LAW, DAVID",Republican,1,,,,,0.92,,121301_20081103.pdf
MI,Detroit News,121301,2008,DA/PROSECUTOR,,Macomb County,MI,"SMITH, ERIC",Democrat,1,,,,,0.7,OCR fragment unclear; 'Eric Smith' inferred,121301_20081103.pdf
MI,Detroit News,121301,2008,DA/PROSECUTOR,,Wayne County,MI,"WORTHY, KYM",Democrat,1,,,,,0.92,,121301_20081103.pdf
MI,Detroit News,121301,2008,DRAIN COMMISSIONER,,Oakland County,MI,"MCCULLOCH, JOHN",Republican,1,,,,,0.85,,121301_20081103.pdf
MI,Detroit News,121301,2008,H,7,,MI,"WALBERG, TIM",Republican,1,,1,,,0.92,,121301_20081103.pdf
MI,Detroit News,121301,2008,H,9,,MI,"KNOLLENBERG, JOE",Republican,1,,1,,,0.92,,121301_20081103.pdf
