state_newspaper,newspaper,newspaper_id,year,office,dist,dname,state_election,cand_name,party,endorsed,d_inc,r_inc,o_inc,notes_endorse,extraction_confidence,extraction_confidence_note,normalization_confidence,match_confidence,overall_confidence,input_mode,source_file,filename,flag
MI,Detroit Free Press,121300,2004,TRUSTEE,,Michigan State University Board of Trustees,MI,"FERGUSON, JOEL",Democrat,1,1,,,MSU,0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,TRUSTEE,,Michigan State University Board of Trustees,MI,"PITMAN, RANDALL",Nonpartisan,1,,,,MSU,0.85,Party may not be visible in OCR,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,REGENT,,University of Michigan Board of Regents,MI,"MAYNARD, OLIVIA",Democrat,1,1,,,Endorsed for REGENT (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,REGENT,,University of Michigan Board of Regents,MI,"TAYLOR, S. MARTIN",Democrat,1,1,,,Endorsed for REGENT (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,TRUSTEE,,Wayne State University Board of Governors,MI,"MILLER, ANNETTA",Democrat,1,,,,Endorsed for TRUSTEE (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,TRUSTEE,,Wayne State University Board of Governors,MI,"HILLEGONDS, PAUL",Republican,1,,,,"Endorsed for TRUSTEE [V6: generic note - no extracted text] | V9c: name Paddy->Paul, party->R per image",0.85,OCR partial - 'Hilegonds',,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,SUPREME COURT,,Michigan Supreme Court,MI,"KELLY, MARILYN",Nonpartisan,1,,,,Endorsed for SUPREME COURT [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,SUPREME COURT,,Michigan Supreme Court,MI,"MARKMAN, STEPHEN",Nonpartisan,1,,,,Endorsed for SUPREME COURT [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,COURT OF APPEALS,4,Michigan Court of Appeals,MI,"WHITBECK, WILLIAM",Nonpartisan,1,,,,Endorsed for COURT OF APPEALS District 4 [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,COURT OF APPEALS,4,Michigan Court of Appeals,MI,"OWENS, DONALD",Nonpartisan,1,,,,Endorsed for COURT OF APPEALS District 4 [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,JUDGE,,Wayne Circuit,MI,"PIERCE, LYNNE",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,JUDGE,,Oakland Circuit,MI,"MATTHEWS, CHERYL",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,JUDGE,,36th District Court,MI,"OFFICER, BRIQATTE",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.85,OCR partial 'Briqatte',,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,JUDGE,,36th District Court,MI,"WALKER, THOMAS",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,JUDGE,,36th District Court,MI,"OAKLEY, BRIAN",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,JUDGE,,36th District Court,MI,"BLEDSOE FORD, GERALDINE",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,JUDGE,,20th District Court,MI,"GUERRERO, MIGUEL",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.85,OCR partial,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,JUDGE,,33rd District Court,MI,"SWANK, DONALD",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,JUDGE,,52-2 District Court,MI,"KOZMA, LARRY",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,SHERIFF,,Wayne,MI,"EVANS, WARREN",Democrat,1,,,,Endorsed for SHERIFF (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY EXEC,,Oakland County Executive,MI,"PATTERSON, L. BROOKS",Republican,1,,,,Endorsed for MAYOR (Republican) [V6: generic note - no extracted text] | V9c fix: was miscoded MAYOR; dname already = County Executive (image-confirmed),0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,SHERIFF,,Oakland,MI,"BOUCHARD, MICHAEL",Republican,1,,,,Endorsed for SHERIFF (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,DA/PROSECUTOR,,Oakland,MI,"GORCYCA, DAVID",Republican,1,,,,Endorsed for DA/PROSECUTOR (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY TREASURER,,Oakland,MI,"DOHANY, PAT",Republican,1,,,,Endorsed for CNTY TREASURER (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY CLERK,,Oakland,MI,"JOHNSON, RUTH",Republican,1,,,,Endorsed for CNTY CLERK (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,JUDGE,,Oakland Drain Commissioner,MI,"MCCULLOCH, JOHN",Republican,1,,,,Endorsed for JUDGE (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY COMM,1,Wayne,MI,"COSTANTINO, CHERYL",Democrat,1,,,,Endorsed for CNTY COMM District 1 (Democrat) [V6: generic note - no extracted text],0.85,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY COMM,9,Wayne,MI,"CAVANAGH, PHIL",Democrat,1,,,,Endorsed for CNTY COMM District 9 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY COMM,10,Wayne,MI,"COX, LAURA",Republican,1,,,,Endorsed for CNTY COMM District 10 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY COMM,11,Wayne,MI,"SULLIVAN, JOHN",Democrat,1,1,,,Endorsed for CNTY COMM District 11 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY COMM,12,Wayne,MI,"BEARD, KAY",Democrat,1,,,,Endorsed for CNTY COMM District 12 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY COMM,13,Wayne,MI,"WORONCHAK, GARY",Republican,1,,,,Endorsed for CNTY COMM District 13 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY COMM,15,Wayne,MI,"BOIKE, EDWARD A. JR.",Democrat,1,,,,Endorsed for CNTY COMM District 15 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY COMM,1,Oakland,MI,"DUZYJ, ANDREY",Democrat,1,,,,Endorsed for CNTY COMM District 1 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY COMM,3,Oakland,MI,"WILSON, ERIC",Republican,1,,,,Endorsed for CNTY COMM District 3 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY COMM,4,Oakland,MI,"MIDDLETON, TOM",Republican,1,,1,,Endorsed for CNTY COMM District 4 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY COMM,5,Oakland,MI,"SCOTT, JOHN",Republican,1,,,,Endorsed for CNTY COMM District 5 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY COMM,,Oakland,MI,"GREGORY, VINCENT",Democrat,1,,,,Endorsed for CNTY COMM (Democrat) [V6: generic note - no extracted text],0.85,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY COMM,25,Oakland,MI,"COULTER, DAVID",Democrat,1,,,,Endorsed for CNTY COMM District 25 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY COMM,16,Oakland,MI,"JAMIAN, GREG",Republican,1,,,,Endorsed for CNTY COMM District 16 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY COMM,,,MI,"POTTS, DAVID",Republican,1,,,,Endorsed for CNTY COMM (Republican) [V6: generic note - no extracted text],0.85,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,SHERIFF,,Macomb,MI,"HACKEL, MARK",Democrat,1,,,,Endorsed for SHERIFF (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,DA/PROSECUTOR,,Macomb,MI,"MARLINGA, CARL",Democrat,1,,,,Endorsed for DA/PROSECUTOR (Democrat) [V6: generic note - no extracted text],0.85,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY TREASURER,,Macomb,MI,"WAHBY, TED",Democrat,1,,,,Endorsed for CNTY TREASURER (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY CLERK,,Macomb,MI,"SABAUGH, CARMELLA",Democrat,1,,,,Endorsed for CNTY CLERK (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,JUDGE,,Macomb Public Works Commissioner,MI,"MARROCCO, ANTHONY",Democrat,1,,,,Endorsed for JUDGE (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY COMM,18,Macomb,MI,"GIBSON, BOB",Democrat,1,,,,Endorsed for CNTY COMM District 18 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY COMM,6,Macomb,MI,"DOHERTY, SUSAN",Democrat,1,,,,Endorsed for CNTY COMM District 6 (Democrat) [V6: generic note - no extracted text],0.85,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY COMM,6,Macomb,MI,"FLYNN, JOAN",Democrat,1,1,,,Endorsed for CNTY COMM District 6 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY COMM,7,Macomb,MI,"ROCCA, SUE",Republican,1,,,,Endorsed for CNTY COMM District 7 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY COMM,8,Macomb,MI,"KOLAKOWSKI, DIANA",Democrat,1,,,,Endorsed for CNTY COMM District 8 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY COMM,9,Macomb,MI,"MIJAC, ROBERT",Democrat,1,,,,Endorsed for CNTY COMM District 9 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY COMM,11,Macomb,MI,"DENISON, ROBERT",Democrat,1,,,,Endorsed for CNTY COMM District 11 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY COMM,14,Macomb,MI,"BRDAK, BRIAN",Democrat,1,,,,Endorsed for CNTY COMM District 14 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY COMM,15,Macomb,MI,"RENGERT, KEITH",Nonpartisan,1,,,,Endorsed for CNTY COMM District 15 [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY COMM,16,Macomb,MI,"REVOIR, WILLIAM",Republican,1,,,,Endorsed for CNTY COMM District 16 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2004,CNTY COMM,17,Macomb,MI,"HILL, BOBBY",Democrat,1,,,,Endorsed for CNTY COMM District 17 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20041102,
MI,Detroit Free Press,121300,2006,GOVERNOR,,Michigan Governor,MI,"GRANHOLM, JENNIFER",Democrat,1,1,,,Endorsed for GOVERNOR (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,SENATOR,,United States Senate from Michigan,MI,"STABENOW, DEBBIE",Democrat,1,,,,Endorsed for SENATOR (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,ATTORNEY GENERAL,,Michigan Attorney General,MI,"COX, MIKE",Republican,1,,,,Endorsed for ATTORNEY GENERAL (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,SEC OF STATE,,Michigan Secretary of State,MI,"LAND, TERRI LYNN",Republican,1,,,,Endorsed for SEC OF STATE (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,SUPREME COURT,,Michigan Supreme Court,MI,"CAVANAGH, MICHAEL",Nonpartisan,1,,,1,Endorsed for SUPREME COURT [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,SUPREME COURT,,Michigan Supreme Court,MI,"CORRIGAN, MAURA",Nonpartisan,1,,,,Endorsed for SUPREME COURT [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,COURT OF APPEALS,1,Michigan Court of Appeals,MI,"KELLY, KIRSTEN FRANK",Nonpartisan,1,,,,Endorsed for COURT OF APPEALS District 1 [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,COURT OF APPEALS,1,Michigan Court of Appeals,MI,"ZAHRA, BRIAN",Nonpartisan,1,,,,Endorsed for COURT OF APPEALS District 1 [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,STATE BOARD OF ED,,State Board of Education (MI),MI,"TURNER, REGINALD",Democrat,1,,,,Endorsed for STATE BOARD OF ED (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,STATE BOARD OF ED,,State Board of Education (MI),MI,"WEISER, EILEEN",Republican,1,,,,Endorsed for STATE BOARD OF ED (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,REGENT,,University of Michigan Board of Regents,MI,"BRANDON, DAVID",Republican,1,,,,Endorsed for REGENT (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,REGENT,,University of Michigan Board of Regents,MI,"WHITE, KATHY",Democrat,1,1,,,Endorsed for REGENT (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,TRUSTEE,,Michigan State University Board of Trustees,MI,"COOK, DEE",Republican,1,,,,MSU,0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,TRUSTEE,,Michigan State University Board of Trustees,MI,"PORTEOUS, DAVE",Republican,1,,,,MSU,0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,TRUSTEE,,Wayne State University Board of Governors,MI,"DRIKER, EUGENE",Democrat,1,1,,,Endorsed for TRUSTEE (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,TRUSTEE,,Wayne State University Board of Governors,MI,"DINGELL, DEBBIE",Democrat,1,,,,Endorsed for TRUSTEE (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,STATE SENATOR,6,Michigan Senate District 6,MI,"TOY, LAURA",Republican,1,,1,,Endorsed for STATE SENATOR District 6 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,STATE SENATOR,7,Michigan Senate District 7,MI,"SLAVENS, MARK",Democrat,1,,,,Endorsed for STATE SENATOR District 7 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,STATE SENATOR,12,Michigan Senate District 12,MI,"BISHOP, MIKE",Republican,1,,1,,Endorsed for STATE SENATOR District 12 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,STATE SENATOR,13,Michigan Senate District 13,MI,"LEVIN, ANDY",Democrat,1,,,,Endorsed for STATE SENATOR District 13 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,STATE SENATOR,14,Michigan Senate District 14,MI,"JACOBS, GILDA",Democrat,1,1,,,Endorsed for STATE SENATOR District 14 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,STATE SENATOR,15,Michigan Senate District 15,MI,"CASSIS, NANCY",Republican,1,,,,Endorsed for STATE SENATOR District 15 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,STATE SENATOR,26,Michigan Senate District 26,MI,"CHERRY, DEBORAH",Democrat,1,1,,,Endorsed for STATE SENATOR District 26 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,STATE SENATOR,9,Michigan Senate District 9,MI,"OLSHOVE, DENNIS",Democrat,1,1,,,Endorsed for STATE SENATOR District 9 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,STATE SENATOR,10,Michigan Senate District 10,MI,"SWITALSKI, MICHAEL",Democrat,1,1,,,Endorsed for STATE SENATOR District 10 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,STATE SENATOR,11,Michigan Senate District 11,MI,"SANBORN, ALAN",Republican,1,,1,,Endorsed for STATE SENATOR District 11 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,STATE SENATOR,17,Michigan Senate District 17,MI,"RICHARDVILLE, RANDY",Republican,1,,,,Endorsed for STATE SENATOR District 17 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,STATE SENATOR,18,Michigan Senate District 18,MI,"BRATER, LIZ",Democrat,1,,,,Endorsed for STATE SENATOR District 18 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,STATE SENATOR,22,Michigan Senate District 22,MI,"ANDERSON, DONNA",Democrat,1,,,,Endorsed for STATE SENATOR District 22 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,STATE SENATOR,32,Michigan Senate District 32,MI,"WILLIAMS, CARL",Democrat,1,,,,Endorsed for STATE SENATOR District 32 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,STATE REP,1,Michigan House District 1,MI,"GAFFNEY, EDWARD",Republican,1,,1,,Endorsed for STATE REP District 1 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,STATE REP,6,Michigan House District 6,MI,"CHEEKS, MARSHA",Democrat,1,,,,Endorsed for STATE REP District 6 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,STATE REP,7,Michigan House District 7,MI,"SMITH, VIRGIL",Democrat,1,,,,Endorsed for STATE REP District 7 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,STATE REP,11,Michigan House District 11,MI,"HOOD, MORRIS III",Democrat,1,,,,Endorsed for STATE REP District 11 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,STATE REP,12,Michigan House District 12,MI,"TOBOCMAN, STEVE",Democrat,1,1,,,Endorsed for STATE REP District 12 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,STATE REP,13,Michigan House District 13,MI,"FARRAH, BARBARA",Democrat,1,1,,,Endorsed for STATE REP District 13 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,STATE REP,14,Michigan House District 14,MI,"CLEMENTE, ED",Democrat,1,,,,Endorsed for STATE REP District 14 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
MI,Detroit Free Press,121300,2006,STATE REP,15,Michigan House District 15,MI,"POLIDORI, GINO",Democrat,1,1,,,Endorsed for STATE REP District 15 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20061105,
