state_newspaper,newspaper,newspaper_id,year,office,dist,dname,state_election,cand_name,party,endorsed,d_inc,r_inc,o_inc,notes_endorse,extraction_confidence,extraction_confidence_note,normalization_confidence,match_confidence,overall_confidence,input_mode,source_file,filename,flag
AL,Birmingham News,100101,1960,PRESIDENT,,,AL,"NIXON, RICHARD",Republican,1,,,,HOW TO SPLIT THE BALLOT GUIDE; RECOMMENDS NIXON FOR PRESIDENT BUT DEMOCRATIC FOR ALL OTHER OFFICES; INSTRUCTS VOTERS TO VOTE REPUBLICAN ELECTORS FOR PRESIDENT,0.9,ARTICLE DATE IS NOV 2 1960 PER HEADER; FILENAME USES 2019 CLIP DATE,,,,pdf,,100101_20191028,
AL,Birmingham News,100101,1960,SUPREME COURT,,,AL,"LAWSON, THOMAS S.",Democrat,1,,,,ASSOCIATE SUPREME COURT JUSTICE; BALLOT GUIDE RECOMMENDS DEMOCRATIC SLATE FOR ALL NON-PRESIDENTIAL OFFICES,0.8,NAME FROM BALLOT GUIDE IMAGE; SCAN QUALITY MODERATE,,,,pdf,,100101_20191028,
AL,Birmingham News,100101,1960,SENATOR,,,AL,"SPARKMAN, JOHN",Democrat,1,1,,,BALLOT GUIDE RECOMMENDS DEMOCRATIC SLATE FOR ALL NON-PRESIDENTIAL OFFICES,0.85,SPARKMAN MENTIONED BY NAME IN TEXT AS DEMOCRATIC SENATOR,,,,pdf,,100101_20191028,
AL,Birmingham News,100101,1960,PUBLIC SERVICE COMMISSION,,,AL,"OWEN, C. C.",Democrat,1,,,,NAMED IN TEXT AS RECOMMENDED FOR PUBLIC SERVICE COMMISSIONER,0.8,NAME FROM TEXT; MODERATE SCAN QUALITY,,,,pdf,,100101_20191028,
AL,Birmingham News,100101,1960,TREASURER,,,AL,LUCIUS,Democrat,1,,,,"NAMED IN TEXT AS RECOMMENDED FOR TREASURER; PULL LEVER OPPOSITE WHITMIRE FOR TAX ASSESSOR OR EQUIVALENT | V9 2026-06-21 NAME FIX: vision of the 1960 split-ballot clipping reads ""Lucius for treasurer"" (Jefferson County treasurer). V1 ""LANIER, AGNES"" not supported by the clipping pixels. First name not printed; verify externally.",0.75,QA: CANNOT VERIFY FROM SCAN - EXTRACTED FROM LOW-RESOLUTION BALLOT IMAGE; NAMES AND OFFICES PLAUSIBLE FOR 1960 JEFFERSON COUNTY,,,,pdf,,100101_20191028,
AL,Birmingham News,100101,1960,TAX COLLECTOR,,,AL,BONER,Democrat,1,,,,"NAMED IN TEXT AS RECOMMENDED FOR TAX COLLECTOR | V9 2026-06-21 NAME FIX: vision of the 1960 ""How To Split The Ballot"" clipping reads ""Boner for tax collector"" (V1 ""HANER, BOB"" was an OCR misread; ""Bob"" belonged to ""Bob Ellis"" for BOE). First name not printed in clipping.",0.8,QA: CANNOT VERIFY FROM SCAN - EXTRACTED FROM LOW-RESOLUTION BALLOT IMAGE; NAMES AND OFFICES PLAUSIBLE FOR 1960 JEFFERSON COUNTY,,,,pdf,,100101_20191028,
AL,Birmingham News,100101,1960,STATE BOARD OF ED,,,AL,"ELLIS, BOB",Democrat,1,,,,NAMED IN TEXT AS RECOMMENDED FOR BOARD OF EDUCATION,0.75,QA: CANNOT VERIFY FROM SCAN - EXTRACTED FROM LOW-RESOLUTION BALLOT IMAGE; NAMES AND OFFICES PLAUSIBLE FOR 1960 JEFFERSON COUNTY,,,,pdf,,100101_20191028,
AL,Birmingham News,100101,1962,SENATOR,,,AL,"HILL, LISTER",Democrat,1,1,,,HEADLINE LISTER HILL HEAD AND SHOULDERS; STRONG ENDORSEMENT FOR REELECTION; PRAISES 30+ YEARS OF SERVICE SENIORITY AND LEGISLATIVE ACHIEVEMENTS INCLUDING HILL-BURTON ACT,0.95,,,,,pdf,,100101_20191104,
AL,Birmingham News,100101,1962,SENATOR,,,AL,"MARTIN, JAMES D.",Republican,0,,,,EDITORIAL EXPLICITLY OPPOSES MARTIN; SAYS HE IS JUST NOW GETTING HIS FEET DAMP POLITICALLY AND HAS RUN FOR NOTHING BEFORE; WARNS AGAINST LOSING HILLS SENIORITY,0.95,,,,,pdf,,100101_20191104,
AL,Birmingham News,100101,2010,STATE BOARD OF ED,6,,AL,"ELLIOTT, CHARLES",Republican,1,,,,"STATE BOARD OF EDUCATION DISTRICT 6. ROUND 1 SPLIT: ORIGINALLY MERGED INTO ""RICHARDSON, CHARLES ELLIOTT"" SINGLE RECORD; SPLIT INTO TWO PER OCR (""DISTRICT 4: YVETTE RICHARDSON"" AND ""DISTRICT 6: CHARLES ELLIOTT"").",0.95,,,,,pdf,,100101_20101101,
AL,Birmingham News,100101,2000,PRESIDENT,,,AL,"GORE, AL",Democrat,0,,,,OPPOSED BY IMPLICATION: PAPER ENDORSED BUSH. NO EXPLICIT GORE OPPOSITION IN 2000-11-06 EDITORIAL (RECOMMENDATIONS LIST FORMAT). ROUND 1 PATTERN A ADD.,0.75,,,,,pdf,,100101_20001106,
AL,Birmingham News,100101,1990,GOVERNOR,,,AL,"HUNT, GUY",Republican,1,,1,,"ROUND 3 PATTERN J ADD: OCR EXPLICIT ""GOVERNOR: GUY HUNT."" HUNT WAS INCUMBENT R GOVERNOR (1987-1993) ENDORSED FOR RE-ELECTION.",0.95,,,,,pdf,,100101_19901105,
AL,Birmingham News,100101,1996,PRESIDENT,,,AL,"CLINTON, BILL",Democrat,0,1,,,"ROUND 3 PATTERN A ADD: OPPOSED BY IMPLICATION. PAPER ENDORSED {""1996"":""DOLE"", ""2004"":""BUSH"", ""2008"":""MCCAIN""}['1996'] (R). NO EXPLICIT CLINTON OPPOSITION IN ENDORSEMENT-RECAP CLIPPING.",0.75,,,,,pdf,,,
AL,Birmingham News,100101,2004,PRESIDENT,,,AL,"KERRY, JOHN",Democrat,0,,,,"ROUND 3 PATTERN A ADD: OPPOSED BY IMPLICATION. PAPER ENDORSED {""1996"":""DOLE"", ""2004"":""BUSH"", ""2008"":""MCCAIN""}['2004'] (R). NO EXPLICIT KERRY OPPOSITION IN ENDORSEMENT-RECAP CLIPPING.",0.75,,,,,pdf,,,
AL,Birmingham News,100101,2008,PRESIDENT,,,AL,"OBAMA, BARACK",Democrat,0,,,,"ROUND 3 PATTERN A ADD: OPPOSED BY IMPLICATION. PAPER ENDORSED {""1996"":""DOLE"", ""2004"":""BUSH"", ""2008"":""MCCAIN""}['2008'] (R). NO EXPLICIT OBAMA OPPOSITION IN ENDORSEMENT-RECAP CLIPPING.",0.75,,,,,pdf,,,
AL,Birmingham News,100101,1990,SENATOR,,,AL,"HEFLIN, HOWELL",Democrat,0,1,,,ROUND 3 PATTERN A ADD: OPPOSED BY IMPLICATION. PAPER ENDORSED CABANISS (R CHALLENGER); HEFLIN WAS D INCUMBENT SENATOR (1979-1997).,0.75,,,,,pdf,,,
AL,Birmingham News,100101,1956,VICE PRESIDENT,,,AL,"NIXON, RICHARD M.",Republican,1,,1,,"ROUND 4 PATTERN J ADD: OCR EXPLICIT ""EISENHOWER AND NIXON SHOULD BE REELECTED."" NIXON WAS R INCUMBENT VP.",0.95,,,,,pdf,,100101_19561104,
AL,Birmingham News,100101,1956,PRESIDENT,,,AL,"STEVENSON, ADLAI",Democrat,0,,,,"ROUND 4 PATTERN A ADD: OPPOSED PER OCR. PAPER SAID ""THE CASE THAT MR. STEVENSON HAS MADE FOR HIMSELF... STRIKES US AS CONSPICUOUSLY WEAK, BASED LARGELY ON QUESTIONABLE APPEALS TO GROUP INTERESTS.""",0.9,,,,,pdf,,100101_19561104,
AL,Birmingham News,100101,1960,PRESIDENT,,,AL,"KENNEDY, JOHN F.",Democrat,0,,,,"ROUND 4 PATTERN A ADD: OPPOSED PER OCR. PAPER CALLED OUT ""JACK KENNEDY"" AND HIS ""LEFT-WING LIBERALS""; CRITICIZED HIM FOR NOT VISITING THE SOUTH (""CANDIDATE WHO DIDN'T DARE TO COME INTO OUR AREA WHERE HE MIGHT RISK BEING PHOTOGRAPHED WITH OUR GOVERNOR"").",0.9,,,,,pdf,,100101_19601106,
AL,Birmingham News,100101,1964,PRESIDENT,,,AL,"JOHNSON, LYNDON B.",Democrat,0,1,,,ROUND 4 PATTERN A ADD: OPPOSED BY IMPLICATION. PAPER ENDORSED GOLDWATER. LBJ WAS D INCUMBENT PRESIDENT.,0.75,,,,,pdf,,,
AL,Birmingham News,100101,1984,PRESIDENT,,,AL,"MONDALE, WALTER",Democrat,0,,,,ROUND 5 PATTERN A ADD: OPPOSED BY IMPLICATION. PAPER ENDORSED REAGAN FOR RE-ELECTION.,0.75,,,,,pdf,,,
AL,Birmingham News,100101,1930,GOVERNOR,,,AL,"MILLER, B. M.",Democrat,1,,,,"ROUND 6 PATTERN J ADD: OCR 1930-11-02 EXPLICIT ""SUCH A MAN AS JUDGE B. M. MILLER"" (ENDORSED FOR GOVERNOR). MATCHES BIRMINGHAM AGE HERALD SISTER PAPER COVERAGE.",0.9,,,,,pdf,,100101_19301102,
AL,Birmingham News,100101,1930,GOVERNOR,,,AL,"LOCKE, HUGH",Independent,0,,,,"ROUND 6 PATTERN A ADD: OCR 1930-11-02 EXPLICIT ""TOM HEFLIN AND HUGH LOCKE ARE MAKING AN ASSAULT WITH INTENT TO MURDER ON THE DEMOCRATIC PARTY."" LOCKE RAN AS JEFFERSONIAN DEMOCRAT (INDEPENDENT) FOR GOVERNOR; OPPOSED MILLER (D).",0.9,,,,,pdf,,100101_19301102,
AL,Birmingham News,100101,1988,PRESIDENT,,,AL,"DUKAKIS, MICHAEL",Democrat,0,,,,ROUND 7 PATTERN A ADD: OPPOSED BY IMPLICATION. PAPER ENDORSED BUSH (R).,0.75,,,,,pdf,,,
AL,Birmingham News,100101,1992,PRESIDENT,,,AL,"CLINTON, BILL",Democrat,0,,,,ROUND 7 PATTERN A ADD: OPPOSED BY IMPLICATION. PAPER ENDORSED BUSH (R).,0.75,,,,,pdf,,,
AL,Birmingham News,100101,1952,PRESIDENT,,,AL,"STEVENSON, ADLAI",Democrat,0,,,,ROUND 8 PATTERN A ADD: OPPOSED BY IMPLICATION. PAPER ENDORSED EISENHOWER (R).,0.75,,,,,pdf,,,
AL,Birmingham News,100101,1972,PRESIDENT,,,AL,"MCGOVERN, GEORGE",Democrat,0,,,,ROUND 8 PATTERN A ADD: OPPOSED BY IMPLICATION. PAPER ENDORSED NIXON (R).,0.75,,,,,pdf,,,
AL,Birmingham News,100101,1976,PRESIDENT,,,AL,"CARTER, JIMMY",Democrat,0,,,,ROUND 8 PATTERN A ADD: OPPOSED BY IMPLICATION. PAPER ENDORSED FORD (R).,0.75,,,,,pdf,,,
AL,Birmingham News,100101,1988,SUPREME COURT,,Chief Justice,AL,"HORNSBY, E.C. ""SONNY""",Democrat,1,,,,"ROUND 11 PATTERN J ADD: OCR 1200DPI EXPLICIT ""CHIEF JUSTICE: E.C. SONNY HORNSBY."" | V9 2026-06-21 RECOVERED 1988 CLIPPING (re-OCR of 100101_19881106 at 400dpi): NOT FOUND in the recovered 1988 endorsement recap (which lists Assoc. Justice Places 1-4 only + local races) — verify against an external 1988 editorial or remove. Possible V1 garble from the originally-unreadable clipping.",0.55,,,,,pdf,,100101_19881106,
AL,Birmingham News,100101,1988,SUPREME COURT,4,,AL,"STEAGALL, HENRY",Democrat,1,,,,"ROUND 11 PATTERN J ADD: OCR 1200DPI EXPLICIT ""ASSOCIATE JUSTICE, PLACE 4: HENRY STEAGALL."" PARTY INFERRED D (HORNSBY-ERA AL JUDICIAL D MAJORITY).",0.95,,,,,pdf,,100101_19881106,
AL,Birmingham News,100101,1960,SUPREME COURT,,,AL,SIMPSON,Democrat,1,,,,"V9 2026-06-21 OMISSION ADD: 1960 ""How To Split The Ballot"" clipping endorses ""Simpson for the second post on the [Supreme] court"" (split-ticket Democratic recommendation alongside Lawson). Vision-confirmed. First name not printed.",0.85,,,,,,,,
AL,Birmingham News,100101,1960,H,,,AL,HUDDLESTON,Democrat,1,,,,"V9 2026-06-21 OMISSION ADD: 1960 split-ballot clipping endorses ""Huddleston for congressman from this district"" (Jefferson County, AL-09). Vision-confirmed. (Same family as 1962 George Huddleston Jr.)",0.85,,,,,,,,
AL,Birmingham News,100101,1960,TAX ASSESSOR,,,AL,WHETSTONE,Democrat,1,,,,"V9 2026-06-21 OMISSION ADD: 1960 split-ballot clipping endorses ""Whetstone for tax assessor"" (Jefferson County). Vision-confirmed. First name not printed.",0.8,,,,,,,,
AL,Birmingham News,100101,1960,CONSTABLE,,Precinct 9,AL,LEE,Democrat,1,,,,"V9 2026-06-21 OMISSION ADD: 1960 split-ballot clipping endorses ""Lee for constable, Precinct 9"" (Jefferson County, minor local office). Vision-confirmed. First name not printed.",0.75,,,,,,,,
AL,Birmingham News,100101,2012,SUPREME COURT,,Chief Justice,AL,"VANCE, BOB",Democrat,1,,,,"V9 2026-06-21 OMISSION ADD: 2012 Kevin Wendt column (""Why we are not [endorsing] for president"") states the paper IS endorsing in the Alabama Supreme Court chief justice race: ""We will likely please supporters of Bob Vance, who we support, and aggravate supporters of Roy Moore."" Paper declined a presidential endorsement in 2012 (correctly no president record).",0.9,,,,,,,,
AL,Birmingham News,100101,2012,SUPREME COURT,,Chief Justice,AL,"MOORE, ROY",Republican,0,,,,"V9 2026-06-21 OMISSION ADD (opponent): 2012 column endorses Bob Vance OVER Roy Moore for AL Supreme Court chief justice (""aggravate supporters of Roy Moore""). Moore = the un-endorsed Republican.",0.85,,,,,,,,
AL,Birmingham News,100101,1932,PRESIDENT,,,AL,"ROOSEVELT, FRANKLIN D.",Democrat,1,,,,"V9 2026-06-21 OMISSION ADD: 1932 editorial endorses the Democratic national ticket — ""making it a landslide for Roosevelt and Garner""; ""Gov. Roosevelt has conducted a remarkably vigorous [campaign]."" (Mirrors the Birmingham Age-Herald 1932; both Hanson-owned.)",0.85,,,,,,,,
AL,Birmingham News,100101,1932,VICE PRESIDENT,,,AL,"GARNER, JOHN N.",Democrat,1,,,,"V9 2026-06-21 OMISSION ADD: 1932 editorial — ""a landslide for Roosevelt and Garner."" Paired with FDR presidential endorsement.",0.85,,,,,,,,
AL,Birmingham News,100101,1932,PRESIDENT,,,AL,"HOOVER, HERBERT",Republican,0,,1,,"V9 2026-06-21 OMISSION ADD (opponent): 1932 editorial opposes incumbent Hoover — ""the failure of Republican leadership... if Mr. Hoover had been capable of inspiring leadership."" Incumbent R president.",0.85,,,,,,,,
AL,Birmingham News,100101,1976,H,3,,AL,"NICHOLS, BILL",Democrat,1,,,,"V9 2026-06-21 OMISSION ADD: 1976 ""Recapping Endorsements"" lists all 7 congressional districts; ""Third, Bill Nichols"" missing.",0.9,,,,,pdf,100101_19941107,,
AL,Birmingham News,100101,1976,H,4,,AL,"BEVILL, TOM",Democrat,1,,,,"V9 2026-06-21 OMISSION ADD: 1976 recap ""Fourth, Tom Bevill"" missing.",0.9,,,,,pdf,100101_19941107,,
AL,Birmingham News,100101,1976,H,5,,AL,"FLIPPO, RONNIE",Democrat,1,,,,"V9 2026-06-21 OMISSION ADD: 1976 recap ""Fifth, Ronnie Flippo"" missing.",0.9,,,,,pdf,100101_19941107,,
AL,Birmingham News,100101,2010,JUDGE,12,Jefferson County (Bessemer Cutoff),AL,"VERIN, ANNETTA",Democrat,1,,,,"V9 2026-06-21 OMISSION ADD: 2010 standalone editorial ""We strongly recommend Annetta Verin... Jefferson County Circuit Court Place 12... Bessemer Cutoff.""",0.9,,,,,pdf,100101_19941107,,
AL,Birmingham News,100101,1994,SEC OF STATE,,,AL,"BENNETT, JIM",Democrat,1,,,,"V9 2026-06-21 OMISSION ADD: 1994 recap ""Secretary of state: Jim Bennett."" (Incumbent; Democrat in 1994, switched to R in 1997 — confirm party.)",0.85,,,,,pdf,100101_19941107,,
AL,Birmingham News,100101,1988,JUDGE,14,Jefferson County (Circuit),AL,"CARL, JACK",,1,,,,"Recap ""Circuit Court Judge, Place 14: Jack Carl.""",0.9,,,,,pdf,100101_19881106,,
AL,Birmingham News,100101,1988,JUDGE,2,Jefferson County (Probate),AL,"BOLIN, MICHAEL F.",,1,,,,"Recap ""Probate Court Judge, Place 2: Michael F. Bolin.""",0.9,,,,,pdf,100101_19881106,,
AL,Birmingham News,100101,1988,CNTY CLERK,,Jefferson County (Circuit Clerk),AL,"CONRADI, POLLY",,1,,,,"Recap ""Circuit Clerk: Polly Conradi.""",0.9,,,,,pdf,100101_19881106,,
AL,Birmingham News,100101,1988,TREASURER,,Jefferson County,AL,"DOMINICK, CHARLOTTE LANE",,1,,,,"Recap ""Treasurer: Charlotte Lane Dominick.""",0.9,,,,,pdf,100101_19881106,,
AL,Birmingham News,100101,1988,SCHOOL BOARD,,Jefferson County,AL,"GREEN, BELVA",,1,,,,"Recap ""Board of Education: Belva Green.""",0.9,,,,,pdf,100101_19881106,,
AL,Birmingham News,100101,1988,SCHOOL BOARD,,Jefferson County,AL,"WALSH, KEVIN",,1,,,,"Recap ""Board of Education: Kevin Walsh.""",0.9,,,,,pdf,100101_19881106,,
AL,Birmingham News,100101,1988,CNTY COMM,3,Shelby County,AL,"YEAGER, PAUL",,1,,,,"Recap ""County Commission, District 3: Paul Yeager"" (Shelby).",0.9,,,,,pdf,100101_19881106,,
AL,Birmingham News,100101,1988,JUDGE,1,Shelby County (Circuit),AL,"ROCHESTER, JOHN",,1,,,,"Recap ""Circuit Court Judge, Place 1: John Rochester"" (Shelby).",0.9,,,,,pdf,100101_19881106,,
AL,Birmingham News,100101,1988,JUDGE,2,Shelby County (Circuit),AL,"ARMSTRONG, ROBERT",,1,,,,"Recap ""Circuit Court Judge, Place 2: Robert Armstrong"" (Shelby).",0.9,,,,,pdf,100101_19881106,,
AL,Birmingham News,100101,1988,CNTY CLERK,,Shelby County (Circuit Clerk),AL,"LANSFORD, KYLE",,1,,,,"Recap ""Circuit Clerk: Kyle Lansford"" (Shelby).",0.9,,,,,pdf,100101_19881106,,
AL,Birmingham News,100101,1988,SCHOOL BOARD,1,Shelby County,AL,"DOEBLER, LEE",,1,,,,"Recap ""Board of Education, Place 1: Lee Doebler"" (Shelby).",0.9,,,,,pdf,100101_19881106,,
AL,Birmingham News,100101,1988,SCHOOL BOARD,2,Shelby County,AL,"MARTIN, STEVE",,1,,,,"Recap ""Board of Education, Place 2: Steve Martin"" (Shelby).",0.9,,,,,pdf,100101_19881106,,
